date,jurisdiction,metric_code,value,in_primary_window
2025-08-01,Kwara,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1271.8799390625002,True
2025-08-01,Lagos,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1398.0533684,True
2025-08-01,Nasarawa,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1316.6531581299998,True
2025-08-01,Niger,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1065.7929577441018,True
2025-08-01,Ogun,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1166.091368,True
2025-08-01,Ondo,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1280.2630262715004,True
2025-08-01,Osun,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,892.5147993748533,True
2025-08-01,Oyo,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,995.310296697168,True
2025-08-01,Plateau,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,950.688831666666,True
2025-08-01,Rivers,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,810.324516860671,True
2025-08-01,Sokoto,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,888.289184098,True
2025-08-01,Taraba,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1270.9262356724,True
2025-08-01,Yobe,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,950.87621289528,True
2025-08-01,Zamfara,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1253.93719586,True
2025-09-01,Abia,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,542.439566127492,True
2025-09-01,Abuja,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,972.647095104105,True
2025-09-01,Adamawa,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,611.355473774622,True
2025-09-01,Akwa Ibom,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1052.35172797643,True
2025-09-01,Anambra,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1085.49884705074,True
2025-09-01,Bauchi,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1237.58389465916,True
2025-09-01,Bayelsa,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,995.640351591043,True
2025-09-01,Benue,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1026.73696455567,True
2025-09-01,Borno,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,961.877885007266,True
2025-09-01,Cross River,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,960.190653811077,True
2025-09-01,Delta,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1068.81720935629,True
2025-09-01,Ebonyi,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,965.705283476412,True
2025-09-01,Edo,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1101.46259206507,True
2025-09-01,Ekiti,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1090.84063917776,True
2025-09-01,Enugu,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1280.92272240342,True
2025-09-01,Gombe,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1196.19588217831,True
2025-09-01,Imo,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1164.22070996214,True
2025-09-01,Jigawa,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1147.41985256174,True
2025-09-01,Kaduna,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1218.26236064444,True
2025-09-01,Kano,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,716.633208080564,True
2025-09-01,Katsina,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,990.88538804026,True
2025-09-01,Kebbi,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,900.8167105,True
2025-09-01,Kogi,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,978.86429311725,True
2025-09-01,Kwara,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1274.38799390625,True
2025-09-01,Lagos,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1399.50533684,True
2025-09-01,Nasarawa,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1326.25315813,True
2025-09-01,Niger,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1066.71929577441,True
2025-09-01,Ogun,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1168.7091368,True
2025-09-01,Ondo,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1284.12630262715,True
2025-09-01,Osun,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,895.714799374853,True
2025-09-01,Oyo,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,998.331029669716,True
2025-09-01,Plateau,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,952.628883166666,True
2025-09-01,Rivers,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,813.352451686067,True
2025-09-01,Sokoto,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,889.6289184098,True
2025-09-01,Taraba,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1275.90262356724,True
2025-09-01,Yobe,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,951.807621289528,True
2025-09-01,Zamfara,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1254.903719586,True
2025-10-01,Abia,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,548.443956612749,True
2025-10-01,Abuja,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,973.867095104105,True
2025-10-01,Adamawa,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,631.435547377462,True
2025-10-01,Akwa Ibom,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1066.53517279764,True
2025-10-01,Anambra,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1085.9979884705,True
2025-10-01,Bauchi,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1247.65838946591,True
2025-10-01,Bayelsa,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,995.940351591043,True
2025-10-01,Benue,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1031.82336964555,True
2025-10-01,Borno,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1031.82336964555,True
2025-10-01,Cross River,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1031.82336964555,True
2025-10-01,Delta,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1081.55823369645,True
2025-10-01,Ebonyi,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1081.55823369645,True
2025-10-01,Edo,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1181.55823369645,True
2025-10-01,Ekiti,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1110.97582336964,True
2025-10-01,Enugu,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1296.2219227224,True
2025-10-01,Gombe,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1129.98543219227,True
2025-10-01,Imo,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1019.25432192272,True
2025-10-01,Jigawa,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1100.08119854321,True
2025-10-01,Kaduna,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1200.67119854321,True
2025-10-01,Kano,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,810.033641671198,True
2025-10-01,Katsina,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1010.75488538804,True
2025-10-01,Kebbi,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,910.75488538804,True
2025-10-01,Kogi,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,994.228642931172,True
2025-10-01,Kwara,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1300.01267228642,True
2025-10-01,Lagos,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1405.85432012672,True
2025-10-01,Nasarawa,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1326.76652531581,True
2025-10-01,Niger,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1026.01766525315,True
2025-10-01,Ogun,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1208.327091368,True
2025-10-01,Ondo,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1290.65126302627,True
2025-10-01,Osun,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,899.997147993748,True
2025-10-01,Oyo,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1000.0,True
2025-10-01,Plateau,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,960.22653310296,True
2025-10-01,Rivers,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,820.45052265331,True
2025-10-01,Sokoto,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,895.556289184098,True
2025-10-01,Taraba,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1238.19902623567,True
2025-10-01,Yobe,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,968.76272,True
2025-10-01,Zamfara,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1255.78839,True
2025-11-01,Abia,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,577.128072,True
2025-11-01,Abuja,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,985.24494,True
2025-11-01,Adamawa,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,666.50384,True
2025-11-01,Akwa Ibom,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1078.376536,True
2025-11-01,Anambra,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1153.702495,True
2025-11-01,Bauchi,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1286.7695162667,True
2025-11-01,Bayelsa,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1100.00168,True
2025-11-01,Benue,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1062.3505904857,True
2025-11-01,Borno,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1166.50384,True
2025-11-01,Cross River,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1050.87756,True
2025-11-01,Delta,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1088.0878514,True
2025-11-01,Ebonyi,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1090.529950897,True
2025-11-01,Edo,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1234.69893125,True
2025-11-01,Ekiti,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1177.37976108286,True
2025-11-01,Enugu,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1298.75841625,True
2025-11-01,Gombe,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1187.3352348232,True
2025-11-01,Imo,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1027.4401874286,True
2025-11-01,Jigawa,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1170.4917754545,True
2025-11-01,Kaduna,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1250.87756,True
2025-11-01,Kano,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,816.5889755929,True
2025-11-01,Katsina,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1052.822657,True
2025-11-01,Kebbi,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,907.44942,True
2025-11-01,Kogi,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1019.625,True
2025-11-01,Kwara,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1360.1927568182,True
2025-11-01,Lagos,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1450.87756,True
2025-11-01,Nasarawa,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1343.28630134,True
2025-11-01,Niger,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1056.91676,True
2025-11-01,Ogun,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1259.75803125,True
2025-11-01,Ondo,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1306.247815,True
2025-11-01,Osun,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,967.049868,True
2025-11-01,Oyo,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1068.045072,True
2025-11-01,Plateau,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,983.20603,True
2025-11-01,Rivers,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,846.2539197,True
2025-11-01,Sokoto,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,899.1311368,True
2025-11-01,Taraba,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1247.279316,True
2025-11-01,Yobe,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1033.4881456,True
2025-11-01,Zamfara,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1245.7897197,True
2025-12-01,Abia,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,640.08899148,True
2025-12-01,Abuja,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1016.2505169,True
2025-12-01,Adamawa,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,714.1078184,True
2025-12-01,Akwa Ibom,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1132.30922164,True
2025-12-01,Anambra,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1389.244637425,True
2025-12-01,Bauchi,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1423.542479096,True
2025-12-01,Bayelsa,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1210.1123564,True
2025-12-01,Benue,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1462.4055247919,True
2025-12-01,Borno,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1355.1102608,True
2025-12-01,Cross River,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1389.8466194,True
2025-12-01,Delta,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1236.5324475625,True
2025-12-01,Ebonyi,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1160.3701924465,True
2025-12-01,Edo,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1359.4657072812,True
2025-12-01,Ekiti,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1183.5646701426,True
2025-12-01,Enugu,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1307.9023749688,True
2025-12-01,Gombe,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1261.3553875525,True
2025-12-01,Imo,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1216.2837294971,True
2025-12-01,Jigawa,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1321.1199436909,True
2025-12-01,Kaduna,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1368.4240682,True
2025-12-01,Kano,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,889.1018893418,True
2025-12-01,Katsina,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1146.558221495,True
2025-12-01,Kebbi,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,945.0468257,True
2025-12-01,Kogi,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1123.788125,True
2025-12-01,Kwara,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1390.0904265818,True
2025-12-01,Lagos,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1529.9071996,True
2025-12-01,Nasarawa,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1737.4088835689,True
2025-12-01,Niger,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1168.3601302,True
2025-12-01,Ogun,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1359.8443501063,True
2025-12-01,Ondo,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1378.584727025,True
2025-12-01,Osun,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1123.44523586,True
2025-12-01,Oyo,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1259.1834772,True
2025-12-01,Plateau,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1144.25574743,True
2025-12-01,Rivers,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,972.3491395875,True
2025-12-01,Sokoto,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,935.158385396,True
2025-12-01,Taraba,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1386.93130502,True
2025-12-01,Yobe,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1478.366821528,True
2025-12-01,Zamfara,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1385.2728613105,True
2026-01-01,Abia,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,649.0,True
2026-01-01,Abuja,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1007.77041328728,True
2026-01-01,Adamawa,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,695.59095226667,True
2026-01-01,Akwa Ibom,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1110.91601917239,True
2026-01-01,Anambra,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1166.25,True
2026-01-01,Bauchi,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1222.79766364053,True
2026-01-01,Bayelsa,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1081.66666666666,True
2026-01-01,Benue,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1247.43257941971,True
2026-01-01,Borno,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1326.0394548178,True
2026-01-01,Cross River,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1230.1816737484,True
2026-01-01,Delta,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1228.17489846198,True
2026-01-01,Ebonyi,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1103.0389375,True
2026-01-01,Edo,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1283.0389375,True
2026-01-01,Ekiti,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1185.34073711887,True
2026-01-01,Enugu,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1308.023749688,True
2026-01-01,Gombe,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1165.3097947007,True
2026-01-01,Imo,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1217.0357435429,True
2026-01-01,Jigawa,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1325.97128260727,True
2026-01-01,Kaduna,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1370.33333333333,True
2026-01-01,Kano,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,891.42792530822,True
2026-01-01,Katsina,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1148.81751653334,True
2026-01-01,Kebbi,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,955.3913132,True
2026-01-01,Kogi,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1125.122788125,True
2026-01-01,Kwara,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1393.23419237455,True
2026-01-01,Lagos,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1566.03120472917,True
2026-01-01,Nasarawa,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1338.082667304,True
2026-01-01,Niger,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1170.66666666666,True
2026-01-01,Ogun,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1376.77315303591,True
2026-01-01,Ondo,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1379.6175479757,True
2026-01-01,Osun,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1127.51216588367,True
2026-01-01,Oyo,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1306.09312205434,True
2026-01-01,Plateau,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1145.5898878587,True
2026-01-01,Rivers,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,973.4718327499,True
2026-01-01,Sokoto,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,950.0,True
2026-01-01,Taraba,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1378.5521282296,True
2026-01-01,Yobe,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1380.480765528,True
2026-01-01,Zamfara,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1387.38843676856,True
2026-02-01,Abia,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,699.16633371879,True
2026-02-01,Abuja,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1223.1001461678595,True
2026-02-01,Adamawa,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,700.0,True
2026-02-01,Akwa Ibom,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1197.17897016062,True
2026-02-01,Anambra,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1173.375,True
2026-02-01,Bauchi,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1276.54601574,True
2026-02-01,Bayelsa,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1089.3,True
2026-02-01,Benue,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1249.47467388849,True
2026-02-01,Borno,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1389.32857182516,True
2026-02-01,Cross River,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1205.27150815402,True
2026-02-01,Delta,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1295.01268991756,True
2026-02-01,Ebonyi,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1140.91128103773,True
2026-02-01,Edo,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1294.6230158375,True
2026-02-01,Ekiti,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1190.34073711887,True
2026-02-01,Enugu,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1340.85460702608,True
2026-02-01,Gombe,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1149.08224582066,True
2026-02-01,Imo,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1226.21473135503,True
2026-02-01,Jigawa,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1076.5279997399086,True
2026-02-01,Kaduna,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1325.3333333333333,True
2026-02-01,Kano,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,895.48987344493,True
2026-02-01,Katsina,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1152.72445707488,True
2026-02-01,Kebbi,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1157.2551108865398,True
2026-02-01,Kogi,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1140.12581670327,True
2026-02-01,Kwara,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1316.95193229761,True
2026-02-01,Lagos,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1537.08624241245,True
2026-02-01,Nasarawa,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1343.52337276091,True
2026-02-01,Niger,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1172.37800609971,True
2026-02-01,Ogun,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1380.74408943745,True
2026-02-01,Ondo,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1389.85,True
2026-02-01,Osun,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1220.52661902946,True
2026-02-01,Oyo,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1242.2496416273862,True
2026-02-01,Plateau,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1189.04823367884,True
2026-02-01,Rivers,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,928.43985688749,True
2026-02-01,Sokoto,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,945.09474662741,True
2026-02-01,Taraba,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1405.35572020621,True
2026-02-01,Yobe,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1228.9234143586905,True
2026-02-01,Zamfara,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1355.35194098,True
2026-03-01,Abia,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,850.1771314267,True
2026-03-01,Abuja,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1353.971861807819,True
2026-03-01,Adamawa,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,911.16,True
2026-03-01,Akwa Ibom,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1375.07711996781,True
2026-03-01,Anambra,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1289.926125,True
2026-03-01,Bauchi,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1413.1364394241798,True
2026-03-01,Bayelsa,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1273.7551,True
2026-03-01,Benue,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1573.8280192109569,True
2026-03-01,Borno,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1499.78672901046,True
2026-03-01,Cross River,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1474.20366175533,True
2026-03-01,Delta,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1480.32072737649,True
2026-03-01,Ebonyi,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1362.0481337466,True
2026-03-01,Edo,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1398.74767853211,True
2026-03-01,Ekiti,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1353.73451172662,True
2026-03-01,Enugu,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1561.1163833112078,True
2026-03-01,Gombe,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1312.89545292909,True
2026-03-01,Imo,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1390.02789512223,True
2026-03-01,Jigawa,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1208.3887777190955,True
2026-03-01,Kaduna,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1467.1440000000002,True
2026-03-01,Kano,TRANSPORT_BUS_INTRACITY_NGN_PER_JOURNEY,1046.31441188803,True
